0;1;2;3;4;5
O desenvolvimento da autonomia em crianças e adolescentes;Educar vai muito além de apenas transmitir conhecimento, e o papel da escola no desenvolvimento de crianças e adolescentes tem se tornado mais abrangente a cada ano. De acordo com as competências sugeridas pela UNESCO e a própria BNCC (Base Nacional Comum Curricular), o ambiente escolar deve preparar alunos e cidadãos responsáveis, com pensamento crítico;3;3;2020;https://educacao.estadao.com.br/blogs/blog-dos-colegios-santi/o-desenvolvimento-da-autonomia-em-criancas-e-adolescentes/
Conheça o café de Porto Alegre que tem até cardápio para os pets;Quem é gaúcho e tem um cachorro seguramente já foi no Santa Fermata, café localizado no bairro Farroupilha em Porto Alegre, onde os pets são recebidos com tapete vermelho e têm livre acesso tanto às mesas da calçada quanto do salão interno. Inclusive, não estranhe os cães sentados em cima dos sofás e poltronas: esta cena é absolutamente normal e corriqueira. E saiba que no cardápio, além da pizza na pedra e os cafés especiais, há bolinhos, biscoitos, brigadeiros e comida natural (de R$ 4 a R$ 10) para os clientes de quatro patas. A dona do café, que garante ser o local mais pet friendly da capital porto-alegrense, é a ex-tenista e mãe dos pets Thai e Sheik, Mariana Keller. Fui apresentada à Mari em uma live sobre o mundo pet, comandada pela Secretaria de Turismo do RS, em que eu também fazia parte e confesso: preciso conhecê-la pessoalmente, pois escutá-la é inspirador. Não vejo a hora de visitar o Sul e conferir ao vivo e a cores o seu café onde o mil-folhas de doce de leite (R$ 11) tem o formato de ossinho e as paredes são tomadas por quadros com imagens dos cães da família. Sua relação com os cachorros é antiga, vem da infância. Ela lembra do pastor alemão Bob que acabou sendo doado para a faxineira, depois de destruir o jardim da casa da sua mãe inúmeras vezes. Eram outros tempos, não se falava de enriquecimento ambiental ou adestramento e a energia do Bob não foi compreendida. Quando foi visitá-lo, o encontrou amarrado com uma cordinha em uma árvore. “Aquilo me matou. Tudo que eu faço para os cachorros é em prol dele” revela. Possivelmente, este tenha sido o primeiro gatilho para se tornar quem é hoje. Os filhos vieram, ela foi morar no interior do Estado, teve diversos cachorros na fazenda, o casamento de 25 anos acabou e a boxer Tosca foi seu grande apoio emocional e antidepressivo. Porém, com 4 anos de idade a Tosca teve um mal súbito e faleceu. A perda foi avassaladora. Ela mudou-se por uma temporada para o litoral onde encontrou a pequena Thai, uma cachorrinha SRD na praia da Gamboa. “Comecei a entender a realidade de um cachorro de rua, ela me apresentou um mundo novo, que eu não;25;10;2021;https://cultura.estadao.com.br/blogs/guia-pet-friendly/conheca-o-cafe-de-porto-alegre-que-tem-ate-cardapio-para-os-pets/
Conteúdo Patrocinado: Podcast Sophos – Como pessoas e empresas podem se prevenir do vazamento de dados;Recentes vazamentos de dados ocorridos no Brasil acenderam a luz amarela sobre a falta de proteção das informações pessoais de cidadãos e empresas. Com a crise, criminosos virtuais ampliaram os golpes digitais, que agora ainda são mais convincentes pelo fato de os criminosos terem nossos dados pessoais em mãos. Para entender este cenário e trazer ideias sobre como se prevenir do cibercrime, inclusive fazendo uso de boas soluções digitais, para evitar prejuízos financeiros, recebemos André Carneiro, Country Manager da Sophos no Brasil, empresa especializada em cibersegurança de próxima geração. A apresentação;24;3;2021;https://brasil.estadao.com.br/blogs/estadao-podcasts/conteudo-patrocinado-podcast-sophos-como-pessoas-e-empresas-podem-se-prevenir-do-vazamento-de-dados/
Executiva nacional do Cidadania aprova defesa de impeachment de Bolsonaro;BRASÍLIA – O Cidadania, que reúne sete deputados e três senadores, decidiu engrossar o coro pelo impeachment do presidente Jair Bolsonaro. A Executiva Nacional da sigla aprovou na manhã desta segunda-feira, 20, a defesa do processo no Congresso. Segundo o presidente da legenda, Roberto Freire, foram 13 votos favoráveis e 4 contrários. “Ninguém se pronunciou contra o impeachment,;20;1;2021;https://politica.estadao.com.br/noticias/geral,executiva-nacional-do-cidadania-aprova-defesa-de-impeachment-de-bolsonaro,70003588037
A inclusão digital dentro e fora de casa na pandemia;Katie Pierozzi. FOTO: DIVULGAÇÃO O costume de estar conectado a maior parte do tempo nos faz acreditar que usufruir da internet seja algo simples no Brasil, mas os dados sobre o setor trazem informações diferentes. No país, 134 milhões de usuários utilizam a internet (74% da população), enquanto uma a cada quatro pessoas não têm acesso direto, o que representa 47 milhões de não usuários (26% da população), de acordo com uma pesquisa TIC Domicílios conduzida em 2019. Desde então, novas formas de conectar pessoas e compartilhar informações por meio da internet se tornaram cada vez mais necessárias, uma vez que auxiliam na resolução de problemas em diversas áreas da sociedade, o que inclui o isolamento;15;4;2021;https://politica.estadao.com.br/blogs/fausto-macedo/a-inclusao-digital-dentro-e-fora-de-casa-na-pandemia/
Existem heróis na guerra contra a covid-19?;Fábio Leite Gastal. FOTO: DIVULGAÇÃO Durante a pandemia, o Brasil tinha tudo para servir de exemplo mundial. Mostrar como um país poderia lidar com uma crise de saúde sem precedentes, por meio de uma estrutura capilar, eficiente e organizada com grande capacidade de atendimento e vacinação, o que resultaria em baixo índice de mortalidade. Mas, faltou apoio político, faltou liderança. E passamos para a história com uma triste marca de mais de 550 mil mortos. Se existem vencedores na guerra contra a covid-19 são o Sistema Único de Saúde (SUS), o Sistema de Saúde Suplementar, a rede de hospitais públicos e privados e as autoridades locais, como governadores e prefeitos. Juntos, eles enfrentaram o tranco e uma postura totalmente anticientífica por parte das autoridades mais importantes do País. Não por;23;8;2021;https://politica.estadao.com.br/blogs/fausto-macedo/existem-herois-na-guerra-contra-a-covid-19/
Aura Minerals tem demanda para concluir IPO;"FOTO SERGIO CASTRO/ESTADÃO.
Na primeira oferta inicial de ações (IPO, na sigla em inglês) destinada apenas a investidores profissionais, a mineradora de ouro Aura Minerals, que já é listada na bolsa de valores de Toronto, no Canadá, tem demanda por suas ações perto de superar em duas vezes os papéis que serão ofertados, no seu caso os BDRs, que são os títulos que representam ações listadas fora do País.
Salgado. O preço da cada papel deverá ficar entre R$ 820 a R$ 990 e a oferta deverá levantar perto de R$ 1 bilhão. Mais da metade da oferta é secundária, ou seja, para a venda de ações detidas pela Monazita Resources, de acordo com o prospecto da oferta. Apesar de ter restrição de venda no Brasil (pelo modelo apenas 50 investidores profissionais poderão comprar a ação no IPO), não há limitação no exterior, logo a demanda deve crescer.
Reluz. Por ser uma oferta com esforços restritos de colocação e o período de roadshow ter sido muito mais curto do que em um IPO tradicional – apenas uma semana – a estratégia foi de lançar a oferta já com demanda suficiente. O BDR será precificado na quarta-feira, dia 02. O preço do ouro, que vem subindo em meio à crise, ajudou na hora de “vender” a companhia junto a investidores. A ação, com o código “AURA33”, começará a ser negociada na B3 no dia 06 de julho e por 18 meses só poderá ser negociada entre investidores qualificados. Com o IPO, maior parte da liquidez da empresa, cerca de 60%, ficará no Brasil, conforme estimativas. A Aura será a primeira fabricante de ouro listada na bolsa brasileira.
Contato: colunabroadcast@estadao.com";30;6;2020;https://economia.estadao.com.br/blogs/coluna-do-broad/aura-minerals-tem-demanda-para-concluir-ipo/
Após demitir Alvim, Bolsonaro participa em Brasília de evento do Aliança pelo Brasil;BRASÍLIA - No mesmo dia em que o Planalto confirmou a sanção ao Orçamento 2020, com o Fundo Eleitoral de R$ 2 bilhões, o presidente Jair Bolsonaro participa, na manhã deste sábado, 18, em Brasília, de evento do partido político que pretende criar, o Aliança pelo Brasil. A reunião dos apoiadores da sigla ocorre na Associação Comercial do DF, no centro da capital. O evento ocorre um dia depois da demissão do dramaturgo Roberto Alvim, que deixou a Secretaria de Cultura após protagonizar vídeo com referências ao nazismo. LEIA TAMBÉM Moradores de Calgary, no Canadá,;18;1;2020;https://politica.estadao.com.br/noticias/geral,apos-demitir-alvim-bolsonaro-participa-em-brasilia-de-evento-do-alianca-pelo-brasil,70003163927
Aras recomenda Ministério Público a destinar verba de acordos para combate ao coronavírus;Augusto Aras. FOTO: DIDA SAMPAIO/ESTADÃO O presidente do Conselho Nacional do Ministério Público, Augusto Aras, e o corregedor-geral, Rinaldo Reis Lima, recomendaram, nesta sexta-feira, aos promotores e procuradores de todo o País a reverter recursos de acordos civis e penais e do Fundo de Direitos Difusos para política de combate ao coronavírus. Também orienta aos integrantes do Ministério Público a pedirem à Justiça o ‘redirecionamento de execuções ou indenizações em curso para ações de enfrentamento à pandemia do Coronavírus-19, incluindo;21;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/aras-recomenda-ministerio-publico-a-destinar-verba-de-acordos-para-combate-ao-coronavirus/
Alexandre dá cinco dias para Bolsonaro se explicar sobre ações contra coronavírus;O ministro Alexandre de Moraes, do Supremo Tribunal Federal, abriu prazo de cinco dias para o presidente Jair Bolsonaro se manifestar perante a Corte sobre medidas adotadas pelo governo federal no combate ao novo coronavírus. A decisão foi tomada em ação movida pelo PT contra suposta ‘postura omissiva’ do Planalto durante a pandemia. “Determino que sejam solicitadas informações definitivas sobre o objeto da presenta arguição, a serem prestadas pelo Presidente da República no prazo de 5 (cinco) dias”, determinou Moraes. “Em sequência, confira-se vista dos autos ao Advogado-Geral da União e à Procuradoria-Geral da República, sucessivamente, também no prazo de 5 (cinco) dias”. Documento O PEDIDO DO PT AO SUPREMO PDF O partido pediu liminar ao Supremo para Bolsonaro se abster de realizar manifestações que possam ‘comprometer o engajamento da população’ em relação a medidas de isolamento social, a adequação de políticas e recomendações a normas da Organização Mundial da Saúde e a proibição de manifestações ‘de qualquer espécie de autoridades públicas federais’ na ‘indicação e promoção do uso de medicamentos cuja eficácia para tratamento da Covid-19 não tenha sido comprovada’. O PT afirmou que o governo tem adotado medidas de saúde pública ‘precárias e descoladas da realidade, bem como da divulgação de informações sem embasamento científico’. A legenda questiona os métodos de divulgação de dados, apuração do número de infectados e a metodologia de testagem em vigor no País – na qual somente pacientes graves são submetidos ao exame para covid-19. O presidente Jair Bolsonaro acena para apoiadores na saída do Palácio do Alvorada, em Brasília. Foto: Evaristo Sá / AFP “Desde o momento em que as diferentes autoridades públicas – como o Ministro de Estado da Saúde e os chefes do Executivo em âmbito estadual – passaram a tomar medidas em prol do distanciamento social, o Presidente vem adotando postura completamente avessa, ora incentivando a aglomeração de pessoas, ora conclamando que as pessoas descumpram as recomendações médicas de isolamento voluntário e até mesmo utilizando a influência de seu cargo para infringir as medidas recomendadas”, escreveu o PT, ao Supremo. A legenda citou a ida de Bolsonaro às manifestações de 15 de março, contrariando as recomendações de isolamento dadas ao próprio presidente, o pronunciamento em que Bolsonaro classificou;22;4;2020;https://politica.estadao.com.br/blogs/fausto-macedo/alexandre-da-cinco-dias-para-bolsonaro-se-explicar-sobre-acoes-contra-coronavirus/
